,t,hexbug,x,y
186,62,0,308.2379163890639,932.971597416244
187,62,1,76.25396708072907,25.745042975412453
188,62,2,1000.3481866535537,626.9280452947467
189,63,0,338.29323135106824,795.0505821053607
190,63,1,96.54461807511356,27.48424163207398
191,63,2,1104.700106053245,654.1754909157771
192,64,0,415.39770512972916,716.7866425555922
193,64,1,202.63573613146673,26.90450874652013
194,64,2,1130.7880859031677,757.9476774299148
195,65,0,509.31443258945137,647.7984291746851
196,65,1,337.1337655799582,65.16687919307375
197,65,2,1100.641975854368,847.2265418052064
198,66,0,627.0002083568812,657.0741553435465
199,66,1,432.7896916963422,146.90921605616552
200,66,2,1071.655331576676,935.3459404093901
201,67,0,678.0167022856192,755.0490130021458
202,67,1,433.9491574674499,248.36247102808795
203,67,2,1020.0591047623841,1021.7261403569125
204,68,0,617.7244821880197,873.3145216551293
205,68,1,450.18167826295746,326.04667769230286
206,68,2,955.129021580354,1027.523469212451
207,69,0,508.1549668183437,923.1715498127596
208,69,1,523.2280218427417,377.063171621041
209,69,2,882.08267800057,984.6232356814667
210,70,0,394.5273212497909,890.7065082217446
211,70,1,466.41419905846504,436.77565883308677
212,70,2,817.7323277040937,932.447275981621
213,71,0,345.8297588632682,793.3113834486992
214,71,1,552.7943990059875,551.5627701727476
215,71,2,749.9035800942944,997.9570920492047
216,72,0,336.5540326944067,693.5973271334385
217,72,1,631.6380714413101,652.4362922591162
218,72,2,655.9868526345723,1022.3058732424661
219,73,0,389.3097252798063,607.7968600714701
220,73,1,711.0614767621868,756.7882116588078
221,73,2,562.0701251748502,1011.2909484169431
222,74,0,415.39770512972916,523.1558587806092
223,74,1,764.3969022331403,852.4441377751916
224,74,2,491.3427131372817,930.1283444394055
225,75,0,498.2995077639285,428.0796655497795
226,75,1,769.6144982031249,871.5753229984684
227,75,2,442.06541786520523,861.1401310584985
228,76,0,625.8407425857737,406.6295487842874
229,76,1,738.8886552687711,962.5933860304217
230,76,2,377.1353346831752,789.8329861353761
231,77,0,741.2075868109881,417.6444736098104
232,77,1,748.7441143231865,1057.6695792612518
233,77,2,312.7849843866989,708.0906492722846
234,78,0,820.6309921318647,462.2839057974563
235,78,1,854.8352323795395,973.6083108559446
236,78,2,267.5658193134992,610.1157916136858
237,79,0,890.7786712838795,538.2289138050096
238,79,1,901.7935961094008,1034.4802638390981
239,79,2,258.2900931446378,517.9382628106252
240,80,0,946.4330282970483,625.7685795236397
241,80,1,981.2170014302772,1027.523469212452
242,80,2,221.76692135474588,508.0828037562099
243,81,0,1011.9428443646311,697.0757244467623
244,81,1,1086.7283866010764,1019.986941700252
245,81,2,160.31523548603877,455.32711117081044
246,82,0,1024.6969678468156,804.3263082742232
247,82,1,1180.6451140607987,1014.7693457302674
248,82,2,75.67423419517809,372.4253085366113
249,83,0,924.9829115315547,888.9673095650842
250,83,1,1214.8493543084755,1044.3357228935133
251,83,2,80.89183016516267,284.30590993242754
252,84,0,907.5909249649394,947.5203310060222
253,84,1,1218.9074845073524,1002.0152222480829
254,84,2,69.29717245408567,193.2878469004747
255,85,0,900.0543974527395,1019.9869417002526
256,85,1,1228.183210676213,1028.6829349835589
257,85,2,117.99473484060827,110.38604426627552
258,86,0,840.3419102406937,1039.1181269235294
259,86,1,1229.3426764473206,1024.0450718991283
260,86,2,174.80855762488466,19.367981234322585
261,87,0,745.8454498954173,991.0002974225604
262,87,1,1232.24134087509,1032.7410651824357
263,87,2,247.85490120466852,28.643707403184038
264,88,0,649.0300580079256,928.9688786682992
265,88,1,1198.0371006274133,1036.2194624957588
266,88,2,353.3662863754675,73.86287247638359
267,89,0,583.5202419403414,862.2995968296074
268,89,1,1200.9357650551826,1035.639729610205
269,89,2,440.3262192085436,122.56043486290619
270,90,0,573.6647828859261,768.9626022554387
271,90,1,1204.4141623685055,1036.7991953813128
272,90,2,534.2429466682657,170.0985314783211
273,91,0,578.3026459703568,675.6256076812701
274,91,1,1187.6019086874444,1053.0317161768203
275,91,2,601.4919613925114,244.3043408292127
276,92,0,589.3175707958801,587.506209077086
277,92,1,1144.7016751564602,1053.611449062374
278,92,2,604.3906258202805,350.3954588855655
279,93,0,662.9436472612181,505.1841393284405
280,93,1,1026.4361665034767,1051.8722504057125
281,93,2,544.0984057226809,425.7607340075649
282,94,0,803.2390055652479,516.7787970395173
283,94,1,966.1439464058772,996.7976262780976
284,94,2,480.3277883117585,481.99482390628737
285,95,0,871.0677531750474,590.4048735048552
286,95,1,876.2853491450319,943.4622008071443
287,95,2,384.67186219537484,513.3003997261948
288,96,0,871.647486060601,693.0175942478852
289,96,1,804.3984713363556,953.3176598615596
290,96,2,355.10548503212897,621.710449324763
291,97,0,837.4432458129244,786.3545888220536
292,97,1,718.5980042743872,1037.9586611524203
293,97,2,291.3348676212064,702.2933204167471
294,98,0,787.5862176552939,814.181767328638
295,98,1,622.9420781580029,1032.7410651824355
296,98,2,188.14241399262278,764.324739171008
297,99,0,676.8572365145102,810.7033700153149
298,99,1,524.3874876138501,1013.0301470736049
299,99,2,103.50141270176204,815.9209659852997
300,100,0,563.809323831511,792.151917677592
301,100,1,390.4691910509129,1005.493619561405
302,100,2,51.666815914222695,851.9061914933372
