,t,hexbug,x,y
135,67,1,906.4646868168378,613.5088525686506
136,68,0,159.9856064199301,428.6366079262112
137,68,1,914.7281332839807,567.6008166400786
138,69,0,80.16739462766483,347.4539822571552
139,69,1,855.7217021276601,515.4485106382976
140,70,0,53.561324030243185,286.73756473996195
141,70,1,757.5157446808516,476.575319148936
142,71,0,66.52325585975635,233.52542354511849
143,71,1,669.5395744680854,513.4025531914892
144,72,0,63.936170212766115,136.94638297872308
145,72,1,625.5075069339758,601.5727632272219
146,73,0,76.21191489361718,83.75148936170177
147,73,1,642.9525605868332,696.1433172400807
148,74,0,39.38468085106399,145.13021276595708
149,74,1,616.3446808510641,736.411914893617
150,75,0,63.11222116777924,211.01259457806935
151,75,1,622.4825531914898,789.6068085106383
152,76,0,112.23112073225008,270.3645982184716
153,76,1,654.8886499282619,856.8214429900834
154,77,0,101.99801665631867,364.5091557170407
155,77,1,720.0780609468343,914.6655682600842
156,78,0,76.21191489361718,492.9429787234041
157,78,1,767.8224183125493,970.6733720929427
158,79,0,23.544218740844315,611.4680674161858
159,79,1,841.4000000000005,983.9727659574469
160,80,0,37.33872340425546,675.0331914893616
161,80,1,935.514042553192,879.6289361702129
162,81,0,24.908632617635305,770.4222840623206
163,81,1,933.4680851063836,787.5608510638297
164,82,0,101.31580971792323,767.6934563087389
165,82,1,904.6283653796945,712.6702101743671
166,83,0,166.12546886548898,792.9351130293697
167,83,1,866.9837759182655,658.498727778652
168,84,0,235.7965957446811,863.2612765957447
169,84,1,847.537872340426,634.1140425531914
170,85,0,272.6238297872343,965.5591489361702
171,85,1,863.905531914894,593.1948936170211
172,86,0,296.4269940990158,1012.6057471926975
173,86,1,886.4110638297877,550.2297872340423
174,87,0,356.50808510638325,1000.3404255319149
175,87,1,829.1242553191494,517.4944680851063
176,88,0,411.7489361702131,1041.2595744680852
177,88,1,771.837446808511,490.8970212765956
178,89,0,483.35744680851093,1000.3404255319149
179,89,1,708.4127659574472,490.8970212765956
180,90,0,554.983423750883,1034.436369221351
181,90,1,663.40170212766,464.2995744680849
182,91,0,612.9710135144944,1035.1185761597467
183,91,1,612.2527659574473,423.3804255319147
184,92,0,658.6788783869881,1030.3431275909786
185,92,1,542.6902127659578,394.7370212765955
186,93,0,743.194042553192,1033.0757446808511
187,93,1,462.89787234042586,411.1046808510636
188,94,0,819.6797158483089,1025.5676790222105
189,94,1,417.88680851063856,488.85106382978705
190,95,0,902.2267553941556,1038.5296108517236
191,95,1,401.476291602542,593.3093167600789
192,96,0,984.6170212765962,1002.3863829787235
193,96,1,403.5651063829791,685.2629787234041
194,97,0,1103.28255319149,1035.1217021276598
195,97,1,421.9787234042556,756.8714893617021
196,98,0,1107.3744680851069,1037.1676595744682
197,98,1,477.21957446808545,803.9285106382979
198,99,0,1117.6042553191496,1049.4434042553194
199,99,1,587.701276595745,765.0553191489362
200,100,0,1117.6042553191496,1049.4434042553194
201,100,1,646.7191489361704,726.5114893617024
