,t,hexbug,x,y
63,21,0,49.69262217629853,436.39015376168834
64,21,1,24.537497199310053,527.4742937064636
65,21,2,734.3864084349838,34.60189307650917
66,22,0,85.8006955166033,475.1532324946626
67,22,1,27.425623207830427,608.3418219450347
68,22,2,803.0308630260711,88.23037322579609
69,23,0,42.258607076824035,537.8113597616621
70,23,1,23.382246795901892,642.9993340472794
71,23,2,859.8770519843152,65.1701267616027
72,24,0,77.83567933859496,603.6554934998649
73,24,1,64.9712613185956,729.6431143028913
74,24,2,947.2914746276529,51.226721922788066
75,25,0,82.08368796686608,662.065612138593
76,25,1,100.20639862254441,733.1088655131157
77,25,2,1029.8793340575548,53.371861128759555
78,26,0,103.85473218675571,705.6077005783723
79,26,1,89.23151979016691,768.3440028170644
80,26,2,1019.6899228291902,101.63749326311779
81,27,0,135.7147968987893,695.5186800862282
82,27,1,71.90276373904456,738.3074923284523
83,27,2,1007.8916571963471,148.8305557944903
84,28,0,178.72588426003466,684.3676574370165
85,28,1,67.85938732711602,700.7618542176873
86,28,2,1039.5324604844263,212.64844717214177
87,29,0,240.85301044850013,670.0306283166013
88,29,1,60.92788490666706,675.3463453427079
89,29,2,1027.7341948515837,277.0026233512861
90,30,0,282.2710945741438,705.6077005783723
91,30,1,78.83426615949347,645.3098348540957
92,30,2,1039.5324604844268,340.82051472893755
93,31,0,353.42523909768545,737.9987663689399
94,31,1,90.96439539527913,606.6089463399226
95,31,2,1026.6616252485978,394.4489948782244
96,32,0,435.19940519190493,772.513836473643
97,32,1,133.70866032138096,578.8829366581267
98,32,2,1032.024473263527,463.0934494693116
99,33,0,526.5315906997346,773.5758386307107
100,33,1,168.36617242362573,570.2185586325659
101,33,2,984.2951259306615,519.9396384275558
102,34,0,605.1197503227509,785.2578623584562
103,34,1,201.29080892075822,577.1500610530147
104,34,2,916.7232409425599,543.5361696932421
105,35,0,696.9829369091143,771.9828353951089
106,35,1,253.85470227582945,629.7139544080858
107,35,2,880.2558744410446,547.2901633036922
108,36,0,795.2181364378845,745.4327814684142
109,36,1,260.20857949457434,679.3897217546365
110,36,2,837.3530903216152,554.7981505245923
111,37,0,892.922334888121,716.2277221490499
112,37,1,256.1652030826458,720.9787362773302
113,37,2,775.1440533484424,555.3344353260852
114,38,0,993.8125398095606,674.2786369448722
115,38,1,234.7930706195949,766.0335020102484
116,38,2,694.7013331245121,564.4512769514639
117,39,0,1034.1686217781362,625.9575387982879
118,39,1,206.48943573609506,782.7846328596667
119,39,2,633.5648657543248,558.5521441350423
120,40,0,1010.273573244111,523.4743306412466
121,40,1,194.93693170201345,800.113388910789
122,40,2,523.0901966467937,556.9432897305637
123,41,0,1047.9746498200172,453.91318935330685
124,41,1,177.03055044918705,828.4170237942889
125,41,2,435.1394892019632,538.7096064798061
126,42,0,1044.7886433488143,366.8290124737482
127,42,1,125.04428229581994,842.2800286351868
128,42,2,352.0153449705683,510.2865120006841
129,43,0,1010.804574322645,253.72578274602904
130,43,1,89.23151979016708,841.7024034334827
131,43,2,275.8629031585809,473.282860697676
132,44,0,1036.292626092272,113.54149801308124
133,44,1,55.72925809133051,835.926151416442
134,44,2,184.1582021033001,445.9323358215397
135,45,0,1026.203605600128,46.10436103927684
136,45,1,67.28176212541209,828.9946489959931
137,45,2,67.24811537785448,452.9040382409471
138,46,0,1043.7266411917465,56.7243826099547
139,46,1,59.77263450325907,816.2868945585034
140,46,2,62.957836965911504,513.5042208096414
141,47,0,963.0144772545948,20.61630926964996
142,47,1,61.50551010837128,803.0015149193096
143,47,2,76.36495700323317,582.6849602022218
144,48,0,884.4263176315784,30.705329761793905
145,48,1,52.263506881106025,808.2001417346463
146,48,2,54.91356494351841,646.5028515798732
147,49,0,797.3421407520203,39.20134701833621
148,49,1,91.54202059698338,837.6590270215543
149,49,2,54.91356494351841,701.203901332146
150,50,0,716.0989757363349,26.98832221205666
151,50,1,52.263506881106025,819.1750205670238
152,50,2,52.768425737546934,741.4252614441115
153,51,0,627.9527966997086,124.69252066229295
154,51,1,62.08313531007536,825.5288977857687
155,51,2,49.014432127096846,756.4412358859117
156,52,0,572.1976834536499,210.71469538478368
157,52,1,67.28176212541209,833.0380254079216
158,52,2,48.47814732560398,771.4572103277121
159,53,0,566.8876726683109,270.1868161805796
160,53,1,72.48038894074881,852.0996570641563
161,53,2,38.82502089873231,771.9934951292049
162,54,0,568.4806759039127,336.5619509973162
163,54,1,63.816010915187604,845.7457798454113
164,54,2,40.97016010470379,775.2112039381622
165,55,0,591.31372228087,410.37110091352747
166,55,1,61.50551010837128,858.4535342829012
167,55,2,55.986134546504154,769.8483559232334
168,56,0,623.7047880714376,501.17228534282316
169,56,1,63.238385713483524,866.5402871067582
170,56,2,46.33300811963249,768.2395015187549
171,57,0,658.7508592546744,585.6014568297122
172,57,1,54.57400768792235,874.6270399306154
173,57,2,46.33300811963249,782.1829063575694
174,58,0,720.3469843646062,662.0656121385928
175,58,1,65.54888652029985,913.9055536464928
176,58,2,54.913564943518416,796.6625959978769
177,59,0,803.1831526158936,726.8477437197276
178,59,1,56.3068832930345,984.3758282543907
179,59,2,105.86062108534108,822.4042664695347
180,60,0,901.4183521446638,793.2228785364642
181,60,1,39.55575244361626,1065.243356492962
182,60,2,123.55801953460582,880.8593098322574
183,61,0,1001.246554909036,824.5519421699639
184,61,1,51.68588167940209,1107.9876214190638
185,61,2,123.02173473311301,952.1851884308088
186,62,0,1039.478632563476,889.8650748296328
187,62,1,51.68588167940203,1166.9053919928806
188,62,2,133.74743076297034,1040.1358958756398
189,63,0,1044.7886433488154,975.3562484735899
190,63,1,55.151632889626626,1239.108542205891
191,63,2,125.70315874057734,1138.8122993503275
192,64,0,1036.8236271708067,1056.5994134892758
193,64,1,51.6858816794022,1313.6221932257172
194,64,2,142.86427238834924,1214.428456360822
195,65,0,978.413508532078,1156.4276162536478
196,65,1,62.66076051177964,1368.496587387605
197,65,2,168.06965805851408,1295.9437461877383
198,66,0,1000.184552751968,1271.1238492169691
199,66,1,99.62877342084084,1373.1175890012378
200,66,2,179.33163888986425,1366.7333399847969
201,67,0,1033.1066196210695,1342.808994819045
202,67,1,82.30001736971843,1377.1609654131662
203,67,2,237.78668225258698,1351.1810807415038
204,68,0,951.8634546053836,1352.367014232655
205,68,1,85.1881433782388,1375.428089808054
206,68,2,309.64884565263145,1346.8908023295608
207,69,0,876.9923025321043,1356.084021782392
208,69,1,63.23838571348375,1365.0308361773805
209,69,2,360.595901794454,1310.9597206295384
210,70,0,813.2721731080369,1331.1269710912989
211,70,1,55.151632889626626,1362.7203353705643
212,70,2,418.5146603556839,1304.5243030116242
213,71,0,751.6760479981052,1321.0379505991548
214,71,1,53.99638248621841,1365.6084613790847
215,71,2,497.3485261751357,1307.7420118205814
216,72,0,689.0179207311058,1343.3399958975783
217,72,1,51.68588167940209,1365.0308361773805
218,72,2,579.4001008035447,1297.552600592217
219,73,0,651.8478452337333,1236.0777780337316
220,73,1,125.04428229582044,1363.8755857739725
221,73,2,571.8921135826445,1247.1418292518872
222,74,0,657.6888570976062,1178.729661552071
223,74,1,166.63329681851442,1367.341336984197
224,74,2,536.4973166841152,1194.585918705586
225,75,0,649.1928398410639,1126.6915558557498
226,75,1,231.32731940937154,1299.7591883848193
227,75,2,527.3804750587364,1122.1874705040489
228,76,0,619.9877805216997,1076.7774544735635
229,76,1,283.31358756273886,1296.2934371745948
230,76,2,513.9733550214145,1054.0793007144546
231,77,0,571.6666823751154,1002.9683045573522
232,77,1,361.87061499449385,1328.6404484700233
233,77,2,488.7679693512496,978.46314370396
234,78,0,526.5315906997341,919.0701341489964
235,78,1,444.4710188381775,1340.192952504105
236,78,2,438.35719801091994,894.2664298695794
237,79,0,508.4775540295816,837.2959680547767
238,79,1,482.5942821506468,1282.430432333697
239,79,2,371.8578826258041,835.8113865068567
240,80,0,456.43944833325975,747.5567857825486
241,80,1,540.9344275227593,1247.7729202314522
242,80,2,305.35856724068833,760.731514297855
243,81,0,373.07227900343815,663.127614295659
244,81,1,579.6353160369327,1206.1839057087584
245,81,2,218.48042939884363,682.4339332798966
246,82,0,270.0580697678627,596.7524794789224
247,82,1,632.1992093920041,1158.2410139673195
248,82,2,135.89256996894176,621.8337507112021
249,83,0,144.74181523386375,579.7604449658377
250,83,1,681.8749767385551,1101.6337442003196
251,83,2,56.52241934799709,558.5521441350434
252,84,0,89.5177030663388,514.9783133847027
253,84,1,717.1101140425042,1041.5607232230943
254,84,2,33.46217288380372,519.9396384275568
255,85,0,112.35074944329621,430.54914189781357
256,85,1,766.7858813890552,982.065327447574
257,85,2,57.594988950982824,455.5854622484125
258,86,0,79.42868257419478,344.5269671753226
259,86,1,849.9639104344428,952.0288169589619
260,86,2,32.92588808231085,380.50559003941083
261,87,0,125.09477532810966,263.81480323817084
262,87,1,948.7378199258407,957.2274437742983
263,87,2,39.3613057002253,318.8328378677308
264,88,0,120.84676669983844,176.19962528007832
265,88,1,1023.251470945667,975.7114502288289
266,88,2,33.998457685296614,257.6963704975438
267,89,0,110.75774620769445,69.99940957329954
268,89,1,1030.76059856782,1025.964842777084
269,89,2,42.0427297076896,178.862504678092
270,90,0,137.30780013438917,49.82136858901156
271,90,1,1033.0710993746357,1088.9259897628285
272,90,2,38.28873609723951,141.32256857359118
273,91,0,141.02480768412642,31.76733191885924
274,91,1,1000.7240880792078,1114.9191238395122
275,91,2,69.39325458382592,110.21805008700478
276,92,0,182.44289180977017,32.298332997393146
277,92,1,939.4958166985755,1145.5332595298282
278,92,2,33.462172883803674,48.00901311383201
279,93,0,252.0040330977103,39.73234809686767
280,93,1,878.8451705196469,1166.9053919928792
281,93,2,85.48179862861198,36.210747480988886
282,94,0,314.13115928617594,37.608343782732106
283,94,1,818.7721495424228,1165.172516387767
284,94,2,145.5456963958133,36.747032282481754
285,95,0,381.5682962599805,65.22039986649457
286,95,1,758.6991285651982,1145.5332595298282
287,95,2,186.3033413092714,38.35588668696036
288,96,0,450.59843646938685,62.56539447382508
289,96,1,700.358983193086,1108.565246620767
290,96,2,243.14953026751556,72.14182918101113
291,97,0,524.9385874641321,40.79435025393539
292,97,1,632.7768345937088,1086.037863754308
293,97,2,280.1531815705235,41.03731069442475
294,98,0,597.6857352232755,51.414371824613255
295,98,1,569.8156876079643,1035.7844712060532
296,98,2,370.24902822132555,35.13817787800318
297,99,0,665.1228721970804,47.69736427487598
298,99,1,524.7609218750459,990.7297054731354
299,99,2,413.688097142248,44.25501950338196
300,100,0,751.1450469195711,84.33643869371468
301,100,1,467.5760269063421,928.3461836890947
302,100,2,467.4412344567112,62.465195844556916
