,t,hexbug,x,y
121,60,1,796.411869436203,156.92225519287854
122,61,0,788.5953514946493,1465.2424156920533
123,61,1,788.271810089022,67.38160237388738
124,62,0,769.278338278933,1500.032047477746
125,62,1,788.271810089022,32.108011869436325
126,63,0,725.864688427301,1464.7584569732949
127,63,1,736.7181008902089,29.394658753709308
128,64,0,647.1774480712179,1383.3578635014846
129,64,1,652.2077941307116,33.60738967180498
130,65,0,547.1211832331063,1311.6577424962934
131,65,1,582.9615252910045,62.01611534963351
132,66,0,519.6498516320487,1236.8367952522265
133,66,1,511.9397110964331,47.81175251071923
134,67,0,506.0830860534136,1147.2961424332352
135,67,1,454.5293768546005,67.38160237388738
136,68,0,527.7899109792297,1038.762017804155
137,68,1,411.11572700296847,83.66172106824939
138,69,0,571.091045523774,968.0897163300539
139,69,1,376.99826412674753,65.56720605936215
140,70,0,644.4640949554907,916.6611275964399
141,70,1,250.0467712539512,167.66106396405848
142,71,0,736.7181008902089,892.2409495548968
143,71,1,128.42191444574757,230.6929240617405
144,72,0,823.5454005934732,905.8077151335319
145,72,1,14.78701173443369,296.38810219171893
146,73,0,902.2326409495563,935.6545994065289
147,73,1,56.51232757374436,369.18546174115454
148,74,0,989.2319765943134,1000.0495327176106
149,74,1,82.80000000000086,496.09139465875404
150,75,0,1029.1817470787598,1075.5102102993428
151,75,1,87.58437128386913,621.312902131883
152,76,0,1035.1869436201796,1136.4427299703273
153,76,1,98.23764341305468,775.7853480050758
154,77,0,1027.0468842729986,1204.2765578635024
155,77,1,81.36996254184419,950.6765654592077
156,78,0,995.4463853363385,1302.7800157219708
157,78,1,71.94658753709291,1082.175667655787
158,79,0,934.7928783382804,1369.7910979228495
159,79,1,99.08011869436291,1217.8433234421373
160,80,0,855.1783023020603,1413.7516004009885
161,80,1,151.50400405898336,1365.2664058200176
162,81,0,774.7050445103871,1415.9181008902087
163,81,1,242.88783382789416,1486.4652818991108
164,82,0,671.597626112761,1410.4913946587546
165,82,1,300.64981386758313,1349.286497626239
166,83,0,592.9103857566777,1361.6510385756685
167,83,1,346.8139930940546,1248.0804123989747
168,84,0,519.6498516320487,1301.9572700296744
169,84,1,408.95808051430447,1122.9044648810427
170,85,0,500.6563798219595,1223.2700296735914
171,85,1,481.66290801186983,987.2083086053412
172,86,0,483.2015504579931,1108.3577993643314
173,86,1,579.3436201780419,862.3940652818991
174,87,0,525.0765578635026,1019.768545994066
175,87,1,693.304451038576,745.719881305638
176,88,0,576.6302670623156,943.7946587537099
177,88,1,812.8946487459291,665.7015360034899
178,89,0,628.1839762611287,865.1074183976268
179,89,1,967.3531157270033,623.6189910979228
180,90,0,717.7246290801199,818.9804154302676
181,90,1,1032.4735905044513,601.9121661721068
182,91,0,813.4529864627498,821.6072245537498
183,91,1,1034.837818103964,576.0364955828434
184,92,0,901.3424815285317,857.1181316510355
185,92,1,967.3670946191213,645.2827644225505
186,93,0,998.9974760460675,884.6390846514317
187,93,1,959.377140522232,718.080123971986
188,94,0,991.7732937685473,976.354896142434
189,94,1,942.9329376854603,816.2670623145401
190,95,0,910.3727002967373,1063.182195845698
191,95,1,1001.9902290389748,876.103660554907
192,96,0,899.5192878338291,1128.3026706231462
193,96,1,1002.8780017164071,974.6464277498746
194,97,0,934.7928783382804,1169.0029673590514
195,97,1,944.2850050058858,1101.5979206226707
196,98,0,972.7798219584583,1301.9572700296744
197,98,1,972.7798219584572,1215.1299703264096
198,99,0,991.0075219491787,1434.1703719819268
199,99,1,1024.3335311572703,1342.6575667655786
200,100,0,953.7863501483694,1519.0255192878349
201,100,1,1043.7155448782855,1387.4607227558204
